date,close,portfolio
1995-01-31,755.200000,10000.000000
1995-02-28,793.730000,10445.146941
1995-03-31,817.210000,10910.109462
1995-04-28,843.980000,11395.769648
1995-05-31,864.580000,11903.048848
1995-06-30,933.450000,12432.909427
1995-07-31,1001.210000,12986.356587
1995-08-31,1020.110000,13564.440278
1995-09-29,1043.540000,14168.257188
1995-10-31,1036.060000,14798.952823
1995-11-30,1059.200000,15457.723681
1995-12-29,1052.130000,16145.819523
1996-01-31,1059.790000,16145.819523
1996-02-29,1100.050000,16145.819523
1996-03-29,1101.400000,16126.000146
1996-04-30,1190.520000,21888.922932
1996-05-31,1243.430000,26118.791814
1996-06-28,1185.020000,20421.315609
1996-07-31,1080.590000,16174.245007
1996-08-30,1141.500000,20167.716190
1996-09-30,1226.920000,23125.568393
1996-10-31,1221.510000,22510.604733
1996-11-29,1292.610000,25927.869666
1996-12-31,1291.030000,25610.240325
1997-01-31,1379.850000,31762.326219
1997-02-28,1309.000000,24208.999722
1997-03-31,1221.700000,20907.273142
1997-04-30,1260.760000,23774.147248
1997-05-30,1400.320000,34193.066407
1997-06-30,1442.070000,38549.802023
1997-07-31,1593.810000,56543.185563
1997-08-29,1587.320000,55125.420822
1997-09-30,1685.690000,61792.551736
1997-10-31,1593.610000,46186.205035
1997-11-28,1600.550000,46449.918322
1997-12-31,1570.350000,42192.397180
1998-01-30,1619.360000,47833.234336
1998-02-27,1770.510000,67601.612205
1998-03-31,1835.680000,78342.745451
1998-04-30,1868.410000,84099.728607
1998-05-29,1778.870000,65395.616623
1998-06-30,1894.740000,78821.658789
1998-07-31,1872.390000,76725.662611
1998-08-31,1499.250000,34247.253845
1998-09-30,1693.840000,34964.997651
1998-10-30,1771.390000,35697.783718
1998-11-30,1949.540000,44628.209691
1998-12-31,2192.690000,69374.452958
1999-01-29,2505.890000,113498.139608
1999-02-26,2288.030000,68328.573252
1999-03-31,2461.400000,78478.455908
1999-04-30,2542.860000,83437.507432
1999-05-28,2470.520000,72192.862182
1999-06-30,2686.120000,93535.627591
1999-07-30,2638.490000,89937.892700
1999-08-31,2739.350000,96611.092341
1999-09-30,2746.160000,97039.751933
1999-10-29,2966.430000,131410.827394
1999-11-30,3336.160000,204228.345949
1999-12-31,4069.310000,404814.054903
2000-01-31,3940.350000,348880.464694
2000-02-29,4696.690000,481767.230569
2000-03-31,4572.830000,454911.825516
2000-04-28,3860.660000,311851.660829
2000-05-31,3400.910000,321961.245437
2000-06-30,3966.110000,332398.561829
2000-07-31,3766.990000,343174.234389
2000-08-31,4206.350000,422196.440850
2000-09-29,3672.820000,313827.747762
2000-10-31,3369.630000,324001.393014
2000-11-30,2597.930000,334504.846762
2000-12-29,2470.520000,345348.800715
2001-01-31,2772.730000,347264.616130
2001-02-28,2151.830000,349191.059491
2001-03-30,1840.260000,351128.189758
2001-04-30,2116.240000,353076.066215
2001-05-31,2110.500000,355034.748477
2001-06-29,2160.540000,357004.296489
2001-07-31,2027.120000,358984.770528
2001-08-31,1805.430000,360976.231206
2001-09-28,1498.800000,362978.739472
2001-10-31,1690.200000,364992.356612
2001-11-30,1930.580000,367017.144251
2001-12-31,1950.400000,369053.164359
2002-01-31,1934.060000,378404.684517
2002-02-28,1731.490000,387993.164924
2002-03-29,1858.250000,397824.609966
2002-04-30,1688.230000,407905.176180
2002-05-31,1615.730000,418241.176101
2002-06-28,1463.210000,428839.082222
2002-07-31,1328.260000,439705.531041
2002-08-30,1314.850000,450847.327223
2002-09-30,1172.060000,462271.447854
2002-10-31,1329.750000,473985.046817
2002-11-29,1478.780000,485995.459267
2002-12-31,1335.510000,498310.206228
2003-01-31,1320.910000,499457.895661
2003-02-28,1337.520000,500608.228408
2003-03-31,1341.170000,501761.210559
2003-04-30,1464.310000,502916.848215
2003-05-30,1595.910000,504075.147493
2003-06-30,1622.800000,505236.114522
2003-07-31,1735.020000,604530.788896
2003-08-29,1810.450000,718719.106907
2003-09-30,1786.940000,671868.864308
2003-10-31,1932.210000,873297.945643
2003-11-28,1960.260000,921042.461261
2003-12-31,2003.370000,1005975.390607
2004-01-30,2066.150000,1141045.076388
2004-02-27,2029.820000,1043057.343777
2004-03-31,1994.220000,956947.025249
2004-04-30,1920.150000,790542.993962
2004-05-28,1986.740000,908577.482532
2004-06-30,2047.790000,1028082.035268
2004-07-30,1887.360000,658698.869572
2004-08-31,1838.100000,622338.758981
2004-09-30,1896.840000,699303.266214
2004-10-29,1974.990000,800743.414543
2004-11-30,2096.810000,1017597.512956
2004-12-31,2175.440000,1182447.491098
2005-01-31,2062.410000,898000.437292
2005-02-28,2051.720000,883768.763187
2005-03-31,1999.230000,892878.908575
2005-04-29,1921.650000,902082.963991
2005-05-31,2068.220000,911381.897487
2005-06-30,2056.960000,898724.087808
2005-07-29,2184.830000,1040255.777172
2005-08-31,2152.090000,986449.159481
2005-09-30,2151.690000,981876.490905
2005-10-31,2120.300000,910790.206611
2005-11-30,2232.820000,1122144.383382
2005-12-30,2205.320000,1073533.208468
2006-01-31,2305.820000,1227032.984707
2006-02-28,2281.380000,1172628.604063
2006-03-31,2339.790000,1279368.118708
2006-04-28,2322.570000,1228361.814104
2006-05-31,2178.870000,878069.843526
2006-06-30,2172.090000,862311.563321
2006-07-31,2091.470000,742095.092771
2006-08-31,2183.750000,884428.445993
2006-09-29,2258.420000,885011.351758
2006-10-31,2366.710000,1069998.664678
2006-11-30,2431.770000,1195138.613136
2006-12-29,2415.290000,1150624.115642
2007-01-31,2463.920000,1247108.581124
2007-02-28,2416.140000,1129863.681732
2007-03-30,2421.630000,1133789.943295
2007-04-30,2525.090000,1344113.424031
2007-05-31,2604.520000,1525304.443756
2007-06-29,2603.230000,1511609.013380
2007-07-31,2546.270000,1352569.160063
2007-08-31,2596.360000,1463173.616451
2007-09-28,2701.500000,1719928.683683
2007-10-31,2859.120000,2159893.555610
2007-11-30,2660.960000,1471673.335147
2007-12-31,2652.280000,1457657.175290
2008-01-31,2389.860000,987409.103910
2008-02-29,2271.480000,1024823.944430
2008-03-31,2279.100000,1063656.505615
2008-04-30,2412.800000,1103960.507642
2008-05-30,2522.650000,1145791.706250
2008-06-30,2292.980000,1189207.969872
2008-07-31,2325.550000,1234269.359687
2008-08-29,2367.520000,1281038.212707
2008-09-30,2082.330000,1329579.228015
2008-10-31,1720.950000,1379959.556268
2008-11-28,1535.570000,1432248.892589
2008-12-31,1577.030000,1486519.572988
2009-01-30,1476.420000,1486519.572988
2009-02-27,1377.840000,1486519.572988
2009-03-31,1528.590000,1486519.572988
2009-04-30,1717.300000,1486519.572988
2009-05-29,1774.330000,1486519.572988
2009-06-30,1835.040000,1486519.572988
2009-07-31,1978.500000,1486519.572988
2009-08-31,2009.060000,1486519.572988
2009-09-30,2122.420000,1486519.572988
2009-10-30,2045.110000,1486519.572988
2009-11-30,2144.600000,1486519.572988
2009-12-31,2269.150000,1864976.220384
2010-01-29,2147.350000,1401913.459338
2010-02-26,2238.260000,1516410.261711
2010-03-31,2397.960000,1953257.195087
2010-04-30,2461.190000,2171840.560028
2010-05-28,2257.040000,1346509.527360
2010-06-30,2109.240000,1166120.347780
2010-07-30,2254.700000,1520136.443242
2010-08-31,2114.030000,1325894.396913
2010-09-30,2368.620000,1641268.335516
2010-10-29,2507.410000,1828685.752221
2010-11-30,2498.230000,1786214.219132
2010-12-31,2652.870000,2153827.452974
2011-01-31,2700.080000,2311770.194103
2011-02-28,2782.270000,2612830.349727
2011-03-31,2781.070000,2590122.603715
2011-04-29,2873.540000,2960183.950401
2011-05-31,2835.300000,2762934.094349
2011-06-30,2773.520000,2473369.991758
2011-07-29,2756.380000,2387891.743844
2011-08-31,2579.460000,1682065.911413
2011-09-30,2415.400000,1281590.806684
2011-10-31,2684.410000,1915245.005014
2011-11-30,2620.340000,1818075.271823
2011-12-30,2605.150000,1791542.435309
2012-01-31,2813.840000,2425265.104053
2012-02-29,2966.890000,2742034.068497
2012-03-30,3091.570000,3242063.482676
2012-04-30,3046.360000,3006831.124330
2012-05-31,2827.340000,2180402.673333
2012-06-29,2935.050000,2188977.193069
2012-07-31,2939.520000,2189077.764976
2012-08-31,3066.960000,2601375.405756
2012-09-28,3116.230000,2771873.334149
2012-10-31,2977.230000,2196783.598898
2012-11-30,3010.240000,2270425.453680
2012-12-31,3019.510000,2284084.865624
2013-01-31,3142.130000,2686064.548628
2013-02-28,3160.190000,2737407.653104
2013-03-29,3267.520000,3137299.564466
2013-04-30,3328.790000,3380849.725804
2013-05-31,3455.910000,3939015.257582
2013-06-28,3403.250000,3642330.621534
2013-07-31,3626.370000,4568793.546815
2013-08-30,3589.870000,4331018.786633
2013-09-30,3771.480000,4927386.801522
2013-10-31,3919.710000,5765599.003344
2013-11-29,4059.890000,6654555.340377
2013-12-31,4176.590000,7470409.116934
2014-01-31,4103.880000,6834750.324927
2014-02-28,4308.120000,8319284.865722
2014-03-31,4198.990000,7314809.774148
2014-04-30,4114.560000,6868357.256577
2014-05-30,4242.620000,7783952.466519
2014-06-30,4408.180000,9098302.063659
2014-07-31,4369.770000,8680143.559643
2014-08-29,4580.270000,10480417.899854
2014-09-30,4493.390000,9515093.715458
2014-10-31,4630.740000,10388947.598304
2014-11-28,4791.630000,11943109.034339
2014-12-31,4736.050000,11239095.373541
2015-01-30,4635.240000,10086688.913553
2015-02-27,4963.530000,13233349.054987
2015-03-31,4900.880000,12429948.813409
2015-04-30,4941.420000,12643932.871885
2015-05-29,5071.310000,14054197.299837
2015-06-30,4986.870000,12906287.207311
2015-07-31,5129.260000,14477478.098240
2015-08-31,4776.510000,9899345.316116
2015-09-30,4620.160000,9160702.925578
2015-10-30,5053.750000,12967554.831673
2015-11-30,5108.670000,13210493.616144
2015-12-31,5007.410000,12490443.909714
2016-01-29,4613.950000,7989637.605466
2016-02-29,4557.950000,7994903.385688
2016-03-31,4869.850000,8000172.636460
2016-04-29,4775.360000,8005445.360070
2016-05-31,4948.050000,8010721.558807
2016-06-30,4842.670000,7313527.809292
2016-07-29,5162.130000,7318347.981619
2016-08-31,5213.220000,7467733.079755
2016-09-30,5312.000000,7960684.994948
2016-10-31,5189.130000,7078339.274850
2016-11-30,5323.680000,7856471.084872
2016-12-30,5383.120000,8184807.318316
2017-01-31,5614.790000,9714660.034148
2017-02-28,5825.440000,11289177.536099
2017-03-31,5911.740000,11965562.876612
2017-04-28,6047.610000,13122320.087453
2017-05-31,6198.520000,14507269.002651
2017-06-30,6140.420000,13797436.694151
2017-07-31,6348.120000,15804449.296980
2017-08-31,6428.660000,16600084.683390
2017-09-29,6495.960000,17270053.326725
2017-10-31,6727.670000,19925572.390597
2017-11-30,6873.970000,21740932.689633
2017-12-29,6903.390000,22012903.337597
2018-01-31,7411.480000,29154996.942680
2018-02-28,7273.010000,26507014.726181
2018-03-29,7063.450000,24659965.125796
2018-04-30,7066.270000,24537813.776305
2018-05-31,7442.120000,30245355.360207
2018-06-29,7510.300000,31288098.949512
2018-07-31,7671.790000,34104375.613920
2018-08-31,8109.540000,42631104.846587
2018-09-28,8046.350000,40848516.844538
2018-10-31,7305.900000,28352267.413039
2018-11-30,7330.540000,28352267.413039
2018-12-31,6635.280000,28352267.413039
2019-01-31,7281.740000,28988204.060092
2019-02-28,7532.530000,29638404.660472
2019-03-29,7729.320000,32096475.323388
2019-04-30,8095.390000,38720400.678915
2019-05-31,7453.150000,24635731.673571
2019-06-28,8006.244000,28218231.601515
2019-07-31,8175.420000,29326108.023528
2019-08-30,7962.880000,26103326.352684
2019-09-30,7999.338000,26464941.578727
2019-10-31,8292.360000,27058545.820916
2019-11-29,8665.471000,32354592.457053
2019-12-31,8972.604000,37296591.705575
2020-01-31,9150.936000,40380581.605908
2020-02-28,8567.367000,28519924.825197
2020-03-31,7700.098000,21089725.062247
2020-04-30,8889.551000,21654441.692373
2020-05-29,9489.872000,22234279.661037
2020-06-30,10058.770000,28082242.033843
2020-07-31,10745.270000,36517306.630266
2020-08-31,11775.460000,52025555.131458
2020-09-30,11167.510000,39587363.266095
2020-10-30,10911.590000,37654195.277926
2020-11-30,12198.740000,57387922.015689
2020-12-31,12888.280000,63703521.370538
2021-01-29,13070.690000,67330752.658315
2021-02-26,13192.350000,69696440.027419
2021-03-31,13246.870000,70522143.616227
2021-04-30,13962.680000,87194475.724536
2021-05-28,13748.740000,80593833.841325
2021-06-30,14503.950000,93763933.624935
2021-07-30,14672.680000,98039589.798459
2021-08-31,15259.240000,115014509.121162
2021-09-30,14448.580000,86742068.401551
2021-10-29,15498.390000,100805848.066957
2021-11-30,15537.690000,101014666.829112
2021-12-31,15644.970000,103471369.347477
2022-01-31,14239.880000,60955047.342911
2022-02-28,13751.400000,56168224.217466
2022-03-31,14220.520000,63169148.672687
2022-04-29,12334.640000,36901324.998091
2022-05-31,12081.390000,36901324.998091
2022-06-30,11028.740000,36901324.998091
2022-07-29,12390.690000,36901324.998091
2022-08-31,11816.200000,36901324.998091
2022-09-30,10575.620000,36901324.998091
2022-10-31,10988.150000,36901324.998091
2022-11-30,11468.000000,36901324.998091
2022-12-30,10466.480000,36901324.998091
2023-01-31,11584.550000,36901324.998091
2023-02-28,11455.540000,36901324.998091
2023-03-31,12221.910000,36901324.998091
2023-04-28,12226.580000,36901324.998091
2023-05-31,12935.290000,36901324.998091
2023-06-30,13787.920000,45658099.701876
2023-07-31,14346.020000,53666465.392314
2023-08-31,14034.970000,48068040.217546
2023-09-29,13219.320000,38288573.297725
2023-10-31,12851.240000,33232627.427507
2023-11-30,14226.220000,49008622.435977
2023-12-29,15011.350000,54271064.401046
2024-01-31,15164.010000,56388361.646068
2024-02-29,16091.920000,71534962.947986
2024-03-28,16379.460000,76804133.688692
2024-04-30,15657.820000,61058573.288764
2024-05-31,16735.020000,75134258.222033
2024-06-28,17732.600000,83866410.719740
2024-07-31,17599.400000,80465447.476345
2024-08-30,17713.630000,81734562.018102
2024-09-30,18189.170000,91056958.653813
2024-10-31,18095.150000,88324289.735103
2024-11-29,19218.170000,112395193.749740
2024-12-31,19310.790000,114074073.200982
2025-01-31,19627.440000,121721491.590893
2025-02-28,18847.280000,99127797.581377
2025-03-31,17299.290000,67804873.264075
2025-04-30,17446.340000,69940833.216195
2025-05-30,19113.770000,85340828.915101
2025-06-30,20369.730000,109999517.655960
2025-07-31,21122.450000,127548611.727418
2025-08-29,21455.550000,135739117.664267
2025-09-30,22660.010000,169113098.142653
2025-10-31,23724.960000,203736638.337915
2025-11-28,23365.690000,188477975.161353
2025-12-29,23474.350000,190505015.403342
