decision_date,apply_month,momentum,realized_vol,current_drawdown,regime,target_vol,target_leverage,signal,allocation
1995-01-31,1995-02-28,,,0.000000,normal,0.140000,1.500000,False,bond2x_pos
1995-02-28,1995-03-31,,,0.000000,normal,0.140000,1.500000,False,bond2x_pos
1995-03-31,1995-04-28,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-04-28,1995-05-31,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-05-31,1995-06-30,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-06-30,1995-07-31,,0.039067,0.000000,normal,0.140000,3.583592,False,bond2x_pos
1995-07-31,1995-08-31,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-08-31,1995-09-29,,0.037981,0.000000,normal,0.140000,3.686018,False,bond2x_pos
1995-09-29,1995-10-31,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-10-31,1995-11-30,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-11-30,1995-12-29,,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
1995-12-29,1996-01-31,,0.025000,0.000000,normal,0.140000,5.000000,False,cash
1996-01-31,1996-02-29,,0.025000,0.000000,normal,0.140000,5.000000,False,cash
1996-02-29,1996-03-29,0.456634,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
1996-03-29,1996-04-30,0.387626,0.025994,-0.001364,attack,0.200000,5.000000,True,ixic
1996-04-30,1996-05-31,0.456810,0.056348,0.000000,attack,0.200000,3.549377,True,ixic
1996-05-31,1996-06-28,0.473293,0.025790,0.000000,attack,0.200000,5.000000,True,ixic
1996-06-28,1996-07-31,0.370631,0.064642,-0.242375,defense,0.080000,1.500000,True,ixic
1996-07-31,1996-08-30,0.157630,0.029098,-0.344228,defense,0.080000,2.749369,True,ixic
1996-08-30,1996-09-30,0.140120,0.102172,-0.245304,defense,0.080000,1.500000,True,ixic
1996-09-30,1996-10-31,0.202733,0.025000,-0.162290,defense,0.080000,3.200000,True,ixic
1996-10-31,1996-11-29,0.170544,0.056032,-0.178131,defense,0.080000,1.500000,True,ixic
1996-11-29,1996-12-31,0.247621,0.044276,-0.108223,attack,0.200000,4.517095,True,ixic
1996-12-31,1997-01-31,0.218873,0.042023,-0.119189,attack,0.200000,4.759340,True,ixic
1997-01-31,1997-02-28,0.311482,0.049512,0.000000,attack,0.200000,4.039449,True,ixic
1997-02-28,1997-03-31,0.235150,0.084955,-0.213469,defense,0.080000,1.500000,True,ixic
1997-03-31,1997-04-30,0.110586,0.025000,-0.293922,defense,0.080000,3.200000,True,ixic
1997-04-30,1997-05-30,0.144689,0.069766,-0.225073,defense,0.080000,1.500000,True,ixic
1997-05-30,1997-06-30,0.176226,0.055666,-0.098145,normal,0.140000,2.515010,True,ixic
1997-06-30,1997-07-31,0.159752,0.057191,-0.033923,normal,0.140000,2.447931,True,ixic
1997-07-31,1997-08-29,0.344965,0.053322,0.000000,attack,0.200000,3.750776,True,ixic
1997-08-29,1997-09-30,0.468938,0.077284,-0.020899,normal,0.140000,1.811506,True,ixic
1997-09-30,1997-10-31,0.476732,0.046700,0.000000,attack,0.200000,4.282616,True,ixic
1997-10-31,1997-11-28,0.298870,0.082446,-0.240360,defense,0.080000,1.500000,True,ixic
1997-11-28,1997-12-31,0.310304,0.041705,-0.237107,defense,0.080000,1.918247,True,ixic
1997-12-31,1998-01-30,0.214868,0.025000,-0.266914,defense,0.080000,3.200000,True,ixic
1998-01-30,1998-02-27,0.254316,0.035411,-0.197219,defense,0.080000,2.259212,True,ixic
1998-02-27,1998-03-31,0.283118,0.043932,-0.030655,attack,0.200000,4.552453,True,ixic
1998-03-31,1998-04-30,0.402353,0.039973,0.000000,attack,0.200000,5.000000,True,ixic
1998-04-30,1998-05-29,0.529353,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
1998-05-29,1998-06-30,0.410951,0.046494,-0.247116,defense,0.080000,1.720637,True,ixic
1998-06-30,1998-07-31,0.353076,0.079945,-0.164678,defense,0.080000,1.500000,True,ixic
1998-07-31,1998-08-31,0.298404,0.054400,-0.181337,defense,0.080000,1.500000,True,ixic
1998-08-31,1998-09-30,-0.059330,0.132575,-0.427900,defense,0.080000,1.500000,False,bond2x_pos
1998-09-30,1998-10-30,0.067107,0.232693,-0.415911,defense,0.080000,1.500000,False,bond2x_pos
1998-10-30,1998-11-30,0.050840,0.059403,-0.403669,defense,0.080000,1.500000,True,ixic
1998-11-30,1998-12-31,0.223348,0.038740,-0.315051,defense,0.080000,2.065028,True,ixic
1998-12-31,1999-01-29,0.369960,0.025000,-0.140761,attack,0.200000,5.000000,True,ixic
1999-01-29,1999-02-26,0.595753,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
1999-02-26,1999-03-31,0.412922,0.162477,-0.442196,defense,0.080000,1.500000,True,ixic
1999-03-31,1999-04-30,0.390221,0.115055,-0.380052,defense,0.080000,1.500000,True,ixic
1999-04-30,1999-05-28,0.385241,0.030178,-0.350671,defense,0.080000,2.650970,True,ixic
1999-05-28,1999-06-30,0.322258,0.043518,-0.402222,defense,0.080000,1.838334,True,ixic
1999-06-30,1999-07-30,0.510015,0.081825,-0.307969,defense,0.080000,1.500000,True,ixic
1999-07-30,1999-08-31,0.392534,0.074247,-0.327933,defense,0.080000,1.500000,True,ixic
1999-08-31,1999-09-30,0.463023,0.039568,-0.290909,defense,0.080000,2.021810,True,ixic
1999-09-30,1999-10-29,0.831689,0.025272,-0.289495,defense,0.080000,3.165522,True,ixic
1999-10-29,1999-11-30,0.751305,0.054959,-0.112467,attack,0.200000,3.639056,True,ixic
1999-11-30,1999-12-31,0.883357,0.031415,0.000000,attack,0.200000,5.000000,True,ixic
1999-12-31,2000-01-31,1.087318,0.067260,0.000000,normal,0.140000,2.081462,True,ixic
2000-01-31,2000-02-29,0.797039,0.177802,-0.069086,normal,0.140000,1.500000,True,ixic
2000-02-29,2000-03-31,0.874260,0.158136,0.000000,normal,0.140000,1.500000,True,ixic
2000-03-31,2000-04-28,0.998588,0.154375,-0.041808,normal,0.140000,1.500000,True,ixic
2000-04-28,2000-05-31,0.568481,0.091477,-0.267806,defense,0.080000,1.500000,False,bond2x_pos
2000-05-31,2000-06-30,0.337435,0.025918,-0.244070,defense,0.080000,3.086658,False,bond2x_pos
2000-06-30,2000-07-31,0.605375,0.201721,-0.219564,defense,0.080000,1.500000,False,bond2x_pos
2000-07-31,2000-08-31,0.402391,0.153015,-0.194264,defense,0.080000,1.500000,True,ixic
2000-08-31,2000-09-29,0.594226,0.117973,-0.055112,normal,0.140000,1.500000,True,ixic
2000-09-29,2000-10-31,0.340763,0.172162,-0.237012,defense,0.080000,1.500000,False,bond2x_pos
2000-10-31,2000-11-30,0.227033,0.031317,-0.212277,defense,0.080000,2.554488,False,bond2x_pos
2000-11-30,2000-12-29,-0.124223,0.103568,-0.186741,defense,0.080000,1.500000,False,bond2x_pos
2000-12-29,2001-01-31,-0.259472,0.127260,-0.160377,defense,0.080000,1.500000,False,bond2x_pos
2001-01-31,2001-02-28,-0.318624,0.121176,-0.155719,defense,0.080000,1.500000,False,bond2x_pos
2001-02-28,2001-03-30,-0.453899,0.244841,-0.151035,defense,0.080000,1.500000,False,bond2x_pos
2001-03-30,2001-04-30,-0.608179,0.055959,-0.146325,normal,0.140000,2.501834,False,bond2x_pos
2001-04-30,2001-05-31,-0.537214,0.208427,-0.141590,normal,0.140000,1.500000,False,bond2x_pos
2001-05-31,2001-06-29,-0.453332,0.107961,-0.136828,normal,0.140000,1.500000,False,bond2x_pos
2001-06-29,2001-07-31,-0.364717,0.025000,-0.132039,normal,0.140000,5.000000,False,bond2x_pos
2001-07-31,2001-08-31,-0.488890,0.060432,-0.127224,normal,0.140000,2.316671,False,bond2x_pos
2001-08-31,2001-09-28,-0.520723,0.033665,-0.122383,normal,0.140000,4.158668,False,bond2x_pos
2001-09-28,2001-10-31,-0.643682,0.042763,-0.117514,normal,0.140000,3.273880,False,bond2x_pos
2001-10-31,2001-11-30,-0.539809,0.210392,-0.112618,normal,0.140000,1.500000,False,bond2x_pos
2001-11-30,2001-12-31,-0.427065,0.025000,-0.107696,normal,0.140000,5.000000,False,bond2x_pos
2001-12-31,2002-01-31,-0.249248,0.093305,-0.102746,normal,0.140000,1.500452,False,bond2x_pos
2002-01-31,2002-02-28,-0.217145,0.025000,-0.080010,normal,0.140000,5.000000,False,bond2x_pos
2002-02-28,2002-03-29,-0.375529,0.068137,-0.056698,normal,0.140000,2.054680,False,bond2x_pos
2002-03-29,2002-04-30,-0.136433,0.125827,-0.032796,normal,0.140000,1.500000,False,bond2x_pos
2002-04-30,2002-05-31,-0.082613,0.116463,-0.008287,normal,0.140000,1.500000,False,bond2x_pos
2002-05-31,2002-06-28,-0.236509,0.034330,0.000000,normal,0.140000,4.078037,False,bond2x_pos
2002-06-28,2002-07-31,-0.306700,0.036382,0.000000,normal,0.140000,3.848008,False,bond2x_pos
2002-07-31,2002-08-30,-0.385219,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
2002-08-30,2002-09-30,-0.351370,0.058077,0.000000,normal,0.140000,2.410607,False,bond2x_pos
2002-09-30,2002-10-31,-0.350814,0.069651,0.000000,normal,0.140000,2.010008,False,bond2x_pos
2002-10-31,2002-11-29,-0.112790,0.171925,0.000000,normal,0.140000,1.500000,False,bond2x_pos
2002-11-29,2002-12-31,-0.125086,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
2002-12-31,2003-01-31,-0.308234,0.147755,0.000000,normal,0.140000,1.500000,False,bond2x_pos
2003-01-31,2003-02-28,-0.322749,0.060777,0.000000,normal,0.140000,2.303500,False,bond2x_pos
2003-02-28,2003-03-31,-0.308439,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
2003-03-31,2003-04-30,-0.225424,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
2003-04-30,2003-05-30,-0.211995,0.062994,0.000000,normal,0.140000,2.222447,False,bond2x_pos
2003-05-30,2003-06-30,-0.054684,0.025000,0.000000,normal,0.140000,5.000000,False,bond2x_pos
2003-06-30,2003-07-31,0.004376,0.051635,0.000000,normal,0.140000,2.711360,True,ixic
2003-07-31,2003-08-29,0.185763,0.036984,0.000000,normal,0.140000,3.785458,True,ixic
2003-08-29,2003-09-30,0.363024,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2003-09-30,2003-10-31,0.359045,0.039924,-0.072429,attack,0.200000,5.000000,True,ixic
2003-10-31,2003-11-28,0.648559,0.066667,0.000000,normal,0.140000,2.099995,True,ixic
2003-11-28,2003-12-31,0.474157,0.047219,0.000000,attack,0.200000,4.235546,True,ixic
2003-12-31,2004-01-30,0.354745,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2004-01-30,2004-02-27,0.547087,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2004-02-27,2004-03-31,0.536683,0.034592,-0.095417,attack,0.200000,5.000000,True,ixic
2004-03-31,2004-04-30,0.490983,0.025000,-0.181527,defense,0.080000,3.200000,True,ixic
2004-04-30,2004-05-28,0.431698,0.025000,-0.282735,defense,0.080000,3.200000,True,ixic
2004-05-28,2004-06-30,0.356776,0.050786,-0.206580,defense,0.080000,1.575244,True,ixic
2004-06-30,2004-07-30,0.283149,0.025000,-0.170049,defense,0.080000,3.200000,True,ixic
2004-07-30,2004-08-31,0.163027,0.077125,-0.382100,defense,0.080000,1.500000,True,ixic
2004-08-31,2004-09-30,0.059411,0.036941,-0.407681,defense,0.080000,2.165591,True,ixic
2004-09-30,2004-10-29,0.047717,0.041052,-0.368613,defense,0.080000,1.948729,True,ixic
2004-10-29,2004-11-30,0.105236,0.025000,-0.319766,defense,0.080000,3.200000,True,ixic
2004-11-30,2004-12-31,0.085187,0.025000,-0.188766,defense,0.080000,3.200000,True,ixic
2004-12-31,2005-01-31,0.109771,0.025000,-0.095312,normal,0.140000,5.000000,True,ixic
2005-01-31,2005-02-28,0.029470,0.063256,-0.337123,defense,0.080000,1.500000,True,ixic
2005-02-28,2005-03-31,-0.006984,0.033074,-0.343768,defense,0.080000,2.418800,False,bond2x_pos
2005-03-31,2005-04-29,-0.015070,0.025000,-0.337004,defense,0.080000,3.200000,False,bond2x_pos
2005-04-29,2005-05-31,-0.036390,0.025000,-0.330169,defense,0.080000,3.200000,False,bond2x_pos
2005-05-31,2005-06-30,0.077114,0.081372,-0.323265,defense,0.080000,1.500000,True,ixic
2005-06-30,2005-07-29,0.035344,0.057783,-0.330314,defense,0.080000,1.500000,True,ixic
2005-07-29,2005-08-31,0.066921,0.047807,-0.269375,defense,0.080000,1.673406,True,ixic
2005-08-31,2005-09-30,0.140265,0.054553,-0.289530,defense,0.080000,1.500000,True,ixic
2005-09-30,2005-10-31,0.170606,0.025000,-0.291326,defense,0.080000,3.200000,True,ixic
2005-10-31,2005-11-30,0.117806,0.025000,-0.327811,defense,0.080000,3.200000,True,ixic
2005-11-30,2005-12-30,0.130547,0.047840,-0.216888,defense,0.080000,1.672228,True,ixic
2005-12-30,2006-01-31,0.051750,0.046234,-0.234981,defense,0.080000,1.730342,True,ixic
2006-01-31,2006-02-28,0.059933,0.040933,-0.176642,defense,0.080000,1.954417,True,ixic
2006-02-28,2006-03-31,0.106172,0.039719,-0.196112,defense,0.080000,2.014159,True,ixic
2006-03-31,2006-04-28,0.140404,0.025599,-0.157085,defense,0.080000,3.125145,True,ixic
2006-04-28,2006-05-31,0.161732,0.025000,-0.180424,defense,0.080000,3.200000,True,ixic
2006-05-31,2006-06-30,0.133854,0.038545,-0.346624,defense,0.080000,2.075473,True,ixic
2006-06-30,2006-07-31,0.050222,0.041549,-0.352877,defense,0.080000,1.925429,True,ixic
2006-07-31,2006-08-31,0.016777,0.025000,-0.400993,defense,0.080000,3.200000,True,ixic
2006-08-31,2006-09-29,-0.000494,0.057444,-0.319294,defense,0.080000,1.500000,False,bond2x_pos
2006-09-29,2006-10-31,0.049408,0.025000,-0.318845,defense,0.080000,3.200000,True,ixic
2006-10-31,2006-11-30,0.099931,0.025000,-0.217600,defense,0.080000,3.200000,True,ixic
2006-11-30,2006-12-29,0.146899,0.025000,-0.152530,defense,0.080000,3.200000,True,ixic
2006-12-29,2007-01-31,0.081722,0.025000,-0.174976,defense,0.080000,3.200000,True,ixic
2007-01-31,2007-02-28,0.117262,0.025000,-0.125780,normal,0.140000,5.000000,True,ixic
2007-02-28,2007-03-30,0.047844,0.027949,-0.217101,defense,0.080000,2.862339,True,ixic
2007-03-30,2007-04-30,0.061476,0.025000,-0.215370,defense,0.080000,3.200000,True,ixic
2007-04-30,2007-05-31,0.079195,0.028603,-0.111866,normal,0.140000,4.894553,True,ixic
2007-05-31,2007-06-29,0.121396,0.025000,0.000000,normal,0.140000,5.000000,True,ixic
2007-06-29,2007-07-31,0.194762,0.025000,-0.009976,normal,0.140000,5.000000,True,ixic
2007-07-31,2007-08-31,0.172267,0.025000,-0.125713,normal,0.140000,5.000000,True,ixic
2007-08-31,2007-09-28,0.241404,0.029382,-0.046275,attack,0.200000,5.000000,True,ixic
2007-09-28,2007-10-31,0.237092,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2007-10-31,2007-11-30,0.265982,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2007-11-30,2007-12-31,0.124329,0.090265,-0.354040,defense,0.080000,1.500000,True,ixic
2007-12-31,2008-01-31,0.090679,0.046702,-0.358654,defense,0.080000,1.713003,True,ixic
2008-01-31,2008-02-29,-0.010529,0.067655,-0.469002,defense,0.080000,1.500000,False,bond2x_pos
2008-02-29,2008-03-31,-0.078103,0.034936,-0.448881,defense,0.080000,2.289900,False,bond2x_pos
2008-03-31,2008-04-30,-0.056719,0.037398,-0.427998,defense,0.080000,2.139145,False,bond2x_pos
2008-04-30,2008-05-30,-0.003646,0.039109,-0.406324,defense,0.080000,2.045551,False,bond2x_pos
2008-05-30,2008-06-30,-0.000966,0.025000,-0.383828,defense,0.080000,3.200000,False,bond2x_pos
2008-06-30,2008-07-31,-0.119615,0.096570,-0.360481,defense,0.080000,1.500000,False,bond2x_pos
2008-07-31,2008-08-29,-0.106667,0.074421,-0.336248,defense,0.080000,1.500000,False,bond2x_pos
2008-08-29,2008-09-30,-0.070201,0.025000,-0.311097,defense,0.080000,3.200000,False,bond2x_pos
2008-09-30,2008-10-31,-0.197981,0.097939,-0.284993,defense,0.080000,1.500000,False,bond2x_pos
2008-10-31,2008-11-28,-0.362965,0.037538,-0.257900,defense,0.080000,2.131180,False,bond2x_pos
2008-11-28,2008-12-31,-0.462922,0.046546,-0.229781,defense,0.080000,1.718719,False,bond2x_pos
2008-12-31,2009-01-30,-0.407345,0.095261,-0.200596,defense,0.080000,1.500000,False,cash
2009-01-30,2009-02-27,-0.443339,0.064203,-0.200596,defense,0.080000,1.500000,False,cash
2009-02-27,2009-03-31,-0.423464,0.025000,-0.200596,defense,0.080000,3.200000,False,cash
2009-03-31,2009-04-30,-0.327051,0.124578,-0.200596,defense,0.080000,1.500000,False,cash
2009-04-30,2009-05-29,-0.246501,0.025000,-0.200596,defense,0.080000,3.200000,False,cash
2009-05-29,2009-06-30,-0.264618,0.063813,-0.200596,defense,0.080000,1.500000,False,cash
2009-06-30,2009-07-31,-0.272574,0.025000,-0.200596,defense,0.080000,3.200000,False,cash
2009-07-31,2009-08-31,-0.137149,0.031086,-0.200596,defense,0.080000,2.573497,False,cash
2009-08-31,2009-09-30,-0.136093,0.044358,-0.200596,defense,0.080000,1.803496,False,cash
2009-09-30,2009-10-30,-0.103526,0.028976,-0.200596,defense,0.080000,2.760899,False,cash
2009-10-30,2009-11-30,-0.017874,0.065655,-0.200596,defense,0.080000,1.500000,False,cash
2009-11-30,2009-12-31,0.246172,0.060156,-0.200596,defense,0.080000,1.500000,True,ixic
2009-12-31,2010-01-29,0.477725,0.025000,-0.132755,attack,0.200000,5.000000,True,ixic
2010-01-29,2010-02-26,0.361642,0.079021,-0.372012,defense,0.080000,1.500000,True,ixic
2010-02-26,2010-03-31,0.516005,0.067891,-0.333546,defense,0.080000,1.500000,True,ixic
2010-03-31,2010-04-30,0.740376,0.025000,-0.263718,defense,0.080000,3.200000,True,ixic
