decision_date,apply_month,momentum,realized_vol,current_drawdown,regime,target_vol,target_leverage,signal,allocation
2010-04-30,2010-05-28,0.610105,0.031807,-0.205126,defense,0.080000,2.515174,True,ixic
2010-05-28,2010-06-30,0.314296,0.077298,-0.373958,defense,0.080000,1.500000,True,ixic
2010-06-30,2010-07-30,0.188753,0.025000,-0.436860,defense,0.080000,3.200000,True,ixic
2010-07-30,2010-08-31,0.228693,0.095069,-0.315288,defense,0.080000,1.500000,True,ixic
2010-08-31,2010-09-30,0.068501,0.092881,-0.380907,defense,0.080000,1.500000,True,ixic
2010-09-30,2010-10-29,0.178969,0.129272,-0.270465,defense,0.080000,1.500000,True,ixic
2010-10-29,2010-11-30,0.181392,0.043723,-0.207985,defense,0.080000,1.829707,True,ixic
2010-11-30,2010-12-31,0.221563,0.044022,-0.215465,defense,0.080000,1.817275,True,ixic
2010-12-31,2011-01-31,0.237000,0.046359,-0.129352,attack,0.200000,4.314193,True,ixic
2011-01-31,2011-02-28,0.189908,0.031186,-0.068142,normal,0.140000,4.489159,True,ixic
2011-02-28,2011-03-31,0.295676,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2011-03-31,2011-04-29,0.242514,0.025000,-0.009657,attack,0.200000,5.000000,True,ixic
2011-04-29,2011-05-31,0.198327,0.025000,0.000000,normal,0.140000,5.000000,True,ixic
2011-05-31,2011-06-30,0.152004,0.032921,-0.074038,normal,0.140000,4.252596,True,ixic
2011-06-30,2011-07-29,0.228831,0.025000,-0.165746,defense,0.080000,3.200000,True,ixic
2011-07-29,2011-08-31,0.306812,0.025000,-0.186249,defense,0.080000,3.200000,True,ixic
2011-08-31,2011-09-30,0.144037,0.041016,-0.357294,defense,0.080000,1.950446,True,ixic
2011-09-30,2011-10-31,0.142557,0.025000,-0.438904,defense,0.080000,3.200000,True,ixic
2011-10-31,2011-11-30,0.133322,0.123726,-0.241627,defense,0.080000,1.500000,True,ixic
2011-11-30,2011-12-30,0.045039,0.095629,-0.270484,defense,0.080000,1.500000,True,ixic
2011-12-30,2012-01-31,0.042798,0.025000,-0.278469,defense,0.080000,3.200000,True,ixic
2012-01-31,2012-02-29,0.060678,0.060743,-0.096974,normal,0.140000,2.304790,True,ixic
2012-02-29,2012-03-30,0.098816,0.025000,0.000000,normal,0.140000,5.000000,True,ixic
2012-03-30,2012-04-30,0.111168,0.025000,0.000000,normal,0.140000,5.000000,True,ixic
2012-04-30,2012-05-31,0.095391,0.040056,-0.080618,normal,0.140000,3.495125,True,ixic
2012-05-31,2012-06-29,-0.016078,0.040497,-0.316464,defense,0.080000,1.975434,False,bond2x_pos
2012-06-29,2012-07-31,0.035181,0.077776,-0.313776,defense,0.080000,1.500000,True,ixic
2012-07-31,2012-08-31,0.059852,0.025861,-0.313753,defense,0.080000,3.093467,True,ixic
2012-08-31,2012-09-28,0.112677,0.029579,-0.224902,defense,0.080000,2.704620,True,ixic
2012-09-28,2012-10-31,0.208094,0.025000,-0.194369,defense,0.080000,3.200000,True,ixic
2012-10-31,2012-11-30,0.232603,0.042900,-0.313229,defense,0.080000,1.864796,True,ixic
2012-11-30,2012-12-31,0.121379,0.039381,-0.300950,defense,0.080000,2.031454,True,ixic
2012-12-31,2013-01-31,0.152335,0.025000,-0.298707,defense,0.080000,3.200000,True,ixic
2013-01-31,2013-02-28,0.206122,0.026538,-0.210941,defense,0.080000,3.014597,True,ixic
2013-02-28,2013-03-29,0.123088,0.025000,-0.200837,defense,0.080000,3.200000,True,ixic
2013-03-29,2013-04-30,0.101328,0.025000,-0.117818,normal,0.140000,5.000000,True,ixic
2013-04-30,2013-05-31,0.076731,0.025000,-0.041724,normal,0.140000,5.000000,True,ixic
2013-05-31,2013-06-28,0.134439,0.025000,0.000000,normal,0.140000,5.000000,True,ixic
2013-06-28,2013-07-31,0.203693,0.037778,-0.083688,attack,0.200000,5.000000,True,ixic
2013-07-31,2013-08-30,0.235539,0.057133,0.000000,attack,0.200000,3.500592,True,ixic
2013-08-30,2013-09-30,0.221244,0.053476,-0.040485,attack,0.200000,3.740018,True,ixic
2013-09-30,2013-10-31,0.229713,0.042889,0.000000,attack,0.200000,4.663159,True,ixic
2013-10-31,2013-11-29,0.257837,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2013-11-29,2013-12-31,0.363647,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2013-12-31,2014-01-31,0.387461,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2014-01-31,2014-02-28,0.359121,0.032635,-0.094545,attack,0.200000,5.000000,True,ixic
2014-02-28,2014-03-31,0.371083,0.047501,0.000000,attack,0.200000,4.210443,True,ixic
2014-03-31,2014-04-30,0.328714,0.053103,-0.112971,attack,0.200000,3.766276,True,ixic
2014-04-30,2014-05-30,0.259230,0.025000,-0.185157,defense,0.080000,3.200000,True,ixic
2014-05-30,2014-06-30,0.274523,0.036226,-0.107913,attack,0.200000,5.000000,True,ixic
2014-06-30,2014-07-31,0.275548,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2014-07-31,2014-08-29,0.283999,0.033755,-0.051067,attack,0.200000,5.000000,True,ixic
2014-08-29,2014-09-30,0.263045,0.040224,0.000000,attack,0.200000,4.972165,True,ixic
2014-09-30,2014-10-31,0.251686,0.047475,-0.101772,attack,0.200000,4.212719,True,ixic
2014-10-31,2014-11-28,0.227831,0.035027,0.000000,attack,0.200000,5.000000,True,ixic
2014-11-28,2014-12-31,0.222445,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2014-12-31,2015-01-30,0.166546,0.032770,-0.065497,normal,0.140000,4.272244,True,ixic
2015-01-30,2015-02-27,0.109814,0.025000,-0.156467,defense,0.080000,3.200000,True,ixic
2015-02-27,2015-03-31,0.209472,0.065132,0.000000,normal,0.140000,2.149483,True,ixic
2015-03-31,2015-04-30,0.137591,0.059006,-0.030355,normal,0.140000,2.372646,True,ixic
2015-04-30,2015-05-29,0.176812,0.025000,-0.014775,normal,0.140000,5.000000,True,ixic
2015-05-29,2015-06-30,0.232528,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2015-06-30,2015-07-31,0.175422,0.030361,-0.090753,normal,0.140000,4.611226,True,ixic
2015-07-31,2015-08-31,0.163578,0.031964,0.000000,normal,0.140000,4.379967,True,ixic
2015-08-31,2015-09-30,0.093080,0.068819,-0.307790,defense,0.080000,1.500000,True,ixic
2015-09-30,2015-10-30,0.008709,0.025483,-0.343334,defense,0.080000,3.139296,True,ixic
2015-10-30,2015-11-30,0.124708,0.089506,-0.152963,defense,0.080000,1.500000,True,ixic
2015-11-30,2015-12-31,0.103208,0.058676,-0.141062,normal,0.140000,2.385989,True,ixic
2015-12-31,2016-01-29,0.045033,0.025000,-0.184758,defense,0.080000,3.200000,True,ixic
2016-01-29,2016-02-29,-0.025781,0.041546,-0.393657,defense,0.080000,1.925595,False,bond2x_pos
2016-02-29,2016-03-31,-0.016674,0.046979,-0.393257,defense,0.080000,1.702886,False,bond2x_pos
2016-03-31,2016-04-29,-0.018874,0.056969,-0.392857,defense,0.080000,1.500000,False,bond2x_pos
2016-04-29,2016-05-31,-0.025612,0.062107,-0.392457,defense,0.080000,1.500000,False,bond2x_pos
2016-05-31,2016-06-30,0.001342,0.039291,-0.392057,defense,0.080000,2.036093,True,ixic
2016-06-30,2016-07-29,-0.045085,0.040630,-0.420276,defense,0.080000,1.968971,False,bond2x_pos
2016-07-29,2016-08-31,0.035144,0.061706,-0.419894,defense,0.080000,1.500000,True,ixic
2016-08-31,2016-09-30,0.016369,0.039648,-0.412587,defense,0.080000,2.017759,True,ixic
2016-09-30,2016-10-31,0.112109,0.025000,-0.391907,defense,0.080000,3.200000,True,ixic
2016-10-31,2016-11-30,0.123149,0.029754,-0.439835,defense,0.080000,2.688706,True,ixic
2016-11-30,2016-12-30,0.053412,0.034691,-0.403042,defense,0.080000,2.306103,True,ixic
2016-12-30,2017-01-31,0.053722,0.025000,-0.389736,defense,0.080000,3.200000,True,ixic
2017-01-31,2017-02-28,0.121296,0.025000,-0.308622,defense,0.080000,3.200000,True,ixic
2017-02-28,2017-03-31,0.262571,0.025000,-0.228938,defense,0.080000,3.200000,True,ixic
2017-03-31,2017-04-28,0.297017,0.025000,-0.196086,defense,0.080000,3.200000,True,ixic
2017-04-28,2017-05-31,0.241847,0.025000,-0.140821,attack,0.200000,5.000000,True,ixic
2017-05-31,2017-06-30,0.298022,0.025000,-0.040066,attack,0.200000,5.000000,True,ixic
2017-06-30,2017-07-31,0.240978,0.025000,-0.092254,attack,0.200000,5.000000,True,ixic
2017-07-31,2017-08-31,0.310872,0.030546,0.000000,attack,0.200000,5.000000,True,ixic
2017-08-31,2017-09-29,0.245350,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2017-09-29,2017-10-31,0.246055,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2017-10-31,2017-11-30,0.266504,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2017-11-30,2017-12-29,0.324686,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2017-12-29,2018-01-31,0.296733,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2018-01-31,2018-02-28,0.376800,0.049017,0.000000,attack,0.200000,4.080238,True,ixic
2018-02-28,2018-03-29,0.295331,0.065254,-0.082352,normal,0.140000,2.145459,True,ixic
2018-03-29,2018-04-30,0.212518,0.025000,-0.142032,attack,0.200000,5.000000,True,ixic
2018-04-30,2018-05-31,0.195294,0.025000,-0.146754,normal,0.140000,5.000000,True,ixic
2018-05-31,2018-06-29,0.230589,0.037328,0.000000,attack,0.200000,5.000000,True,ixic
2018-06-29,2018-07-31,0.211628,0.031132,0.000000,attack,0.200000,5.000000,True,ixic
2018-07-31,2018-08-31,0.249392,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2018-08-31,2018-09-28,0.277471,0.025143,0.000000,attack,0.200000,5.000000,True,ixic
2018-09-28,2018-10-31,0.251637,0.045857,-0.046460,attack,0.200000,4.361373,True,ixic
2018-10-31,2018-11-30,0.124684,0.059560,-0.435399,defense,0.080000,1.500000,False,cash
2018-11-30,2018-12-31,0.089611,0.067455,-0.435399,defense,0.080000,1.500000,False,cash
2018-12-31,2019-01-31,-0.034724,0.069450,-0.435399,defense,0.080000,1.500000,False,bond2x_pos
2019-01-31,2019-02-28,0.054806,0.135957,-0.422735,defense,0.080000,1.500000,False,bond2x_pos
2019-02-28,2019-03-29,0.016333,0.044538,-0.409787,defense,0.080000,1.796205,True,ixic
2019-03-29,2019-04-30,0.062740,0.025000,-0.383680,defense,0.080000,3.200000,True,ixic
2019-04-30,2019-05-31,0.146096,0.025000,-0.293232,defense,0.080000,3.200000,True,ixic
2019-05-31,2019-06-28,0.054750,0.089587,-0.476051,defense,0.080000,1.500000,True,ixic
2019-06-28,2019-07-31,0.075802,0.108572,-0.418907,defense,0.080000,1.500000,True,ixic
2019-07-31,2019-08-30,0.088561,0.037532,-0.401796,defense,0.080000,2.131488,True,ixic
2019-08-30,2019-09-30,0.037943,0.033324,-0.436857,defense,0.080000,2.400637,True,ixic
2019-09-30,2019-10-31,-0.013589,0.025000,-0.432695,defense,0.080000,3.200000,False,bond2x_pos
2019-10-31,2019-11-29,0.030574,0.025000,-0.419971,defense,0.080000,3.200000,True,ixic
2019-11-29,2019-12-31,0.186092,0.025000,-0.339241,defense,0.080000,3.200000,True,ixic
2019-12-31,2020-01-31,0.224003,0.025000,-0.267470,defense,0.080000,3.200000,True,ixic
2020-01-31,2020-02-28,0.379133,0.025000,-0.224397,defense,0.080000,3.200000,True,ixic
2020-02-28,2020-03-31,0.176555,0.059147,-0.386396,defense,0.080000,1.500000,True,ixic
2020-03-31,2020-04-30,0.022246,0.026487,-0.480949,defense,0.080000,3.020385,False,bond2x_pos
2020-04-30,2020-05-29,0.150108,0.180808,-0.467050,defense,0.080000,1.500000,False,bond2x_pos
2020-05-29,2020-06-30,0.172256,0.061477,-0.452780,defense,0.080000,1.500000,True,ixic
2020-06-30,2020-07-31,0.349600,0.025000,-0.404804,defense,0.080000,3.200000,True,ixic
2020-07-31,2020-08-31,0.342111,0.025000,-0.277672,defense,0.080000,3.200000,True,ixic
2020-08-31,2020-09-30,0.440349,0.025000,-0.059532,attack,0.200000,5.000000,True,ixic
2020-09-30,2020-10-30,0.402446,0.104300,-0.309360,defense,0.080000,1.500000,True,ixic
2020-10-30,2020-11-30,0.364062,0.025000,-0.334655,defense,0.080000,3.200000,True,ixic
2020-11-30,2020-12-31,0.471082,0.099616,-0.086696,normal,0.140000,1.500000,True,ixic
2020-12-31,2021-01-29,0.487314,0.043442,-0.011313,attack,0.200000,4.603843,True,ixic
2021-01-29,2021-02-26,0.456733,0.029962,0.000000,attack,0.200000,5.000000,True,ixic
2021-02-26,2021-03-31,0.441639,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2021-03-31,2021-04-30,0.546201,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2021-04-30,2021-05-28,0.813312,0.035287,0.000000,attack,0.200000,5.000000,True,ixic
2021-05-28,2021-06-30,0.546618,0.049044,-0.084111,attack,0.200000,4.077986,True,ixic
2021-06-30,2021-07-30,0.528361,0.049675,0.000000,attack,0.200000,4.026135,True,ixic
2021-07-30,2021-08-31,0.458695,0.030615,0.000000,attack,0.200000,5.000000,True,ixic
2021-08-31,2021-09-30,0.420089,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2021-09-30,2021-10-29,0.227008,0.065833,-0.273129,defense,0.080000,1.500000,True,ixic
2021-10-29,2021-11-30,0.387811,0.088943,-0.195545,defense,0.080000,1.500000,True,ixic
2021-11-30,2021-12-31,0.423962,0.049584,-0.194295,defense,0.080000,1.613418,True,ixic
2021-12-31,2022-01-31,0.282507,0.025000,-0.187269,defense,0.080000,3.200000,True,ixic
2022-01-31,2022-02-28,0.104870,0.068388,-0.424745,defense,0.080000,1.500000,True,ixic
2022-02-28,2022-03-31,0.052079,0.039250,-0.455640,defense,0.080000,2.038237,True,ixic
2022-03-31,2022-04-29,0.077937,0.048379,-0.419453,defense,0.080000,1.653616,True,ixic
2022-04-29,2022-05-31,-0.068864,0.117897,-0.548205,defense,0.080000,1.500000,False,cash
2022-05-31,2022-06-30,-0.134737,0.079256,-0.548205,defense,0.080000,1.500000,False,cash
2022-06-30,2022-07-29,-0.197836,0.047092,-0.548205,defense,0.080000,1.698799,False,cash
2022-07-29,2022-08-31,-0.145702,0.148931,-0.548205,defense,0.080000,1.500000,False,cash
2022-08-31,2022-09-30,-0.194680,0.120106,-0.548205,defense,0.080000,1.500000,False,cash
2022-09-30,2022-10-31,-0.306937,0.041454,-0.548205,defense,0.080000,1.929840,False,cash
2022-10-31,2022-11-30,-0.239500,0.101822,-0.548205,defense,0.080000,1.500000,False,cash
2022-11-30,2022-12-30,-0.260052,0.025000,-0.548205,defense,0.080000,3.200000,False,cash
2022-12-30,2023-01-31,-0.326381,0.092632,-0.548205,defense,0.080000,1.500000,False,cash
2023-01-31,2023-02-28,-0.259535,0.137289,-0.548205,defense,0.080000,1.500000,False,cash
2023-02-28,2023-03-31,-0.195531,0.083411,-0.548205,defense,0.080000,1.500000,False,cash
2023-03-31,2023-04-28,-0.111224,0.055180,-0.548205,defense,0.080000,1.500000,False,cash
2023-04-28,2023-05-31,-0.140216,0.047035,-0.548205,defense,0.080000,1.700864,False,cash
2023-05-31,2023-06-30,0.048696,0.040717,-0.548205,defense,0.080000,1.964779,True,ixic
2023-06-30,2023-07-31,0.141253,0.025000,-0.491026,defense,0.080000,3.200000,True,ixic
2023-07-31,2023-08-31,0.300785,0.025000,-0.427542,defense,0.080000,3.200000,True,ixic
2023-08-31,2023-09-29,0.132703,0.043953,-0.470009,defense,0.080000,1.820111,True,ixic
2023-09-29,2023-10-31,0.118745,0.025762,-0.527516,defense,0.080000,3.105297,True,ixic
2023-10-31,2023-11-30,0.215176,0.025000,-0.570570,defense,0.080000,3.200000,True,ixic
2023-11-30,2023-12-29,0.294687,0.095344,-0.425605,defense,0.080000,1.500000,True,ixic
2023-12-29,2024-01-31,0.308977,0.036630,-0.379347,defense,0.080000,2.183984,True,ixic
2024-01-31,2024-02-29,0.448817,0.031833,-0.367596,defense,0.080000,2.513080,True,ixic
2024-02-29,2024-03-28,0.389085,0.036078,-0.272729,defense,0.080000,2.217419,True,ixic
2024-03-28,2024-04-30,0.429829,0.030634,-0.246332,defense,0.080000,2.611478,True,ixic
2024-04-30,2024-05-31,0.281127,0.043788,-0.335998,defense,0.080000,1.826966,True,ixic
2024-05-31,2024-06-28,0.368741,0.079800,-0.254360,defense,0.080000,1.500000,True,ixic
2024-06-28,2024-07-31,0.370870,0.025000,-0.189366,defense,0.080000,3.200000,True,ixic
2024-07-31,2024-08-30,0.276436,0.047462,-0.212742,defense,0.080000,1.685546,True,ixic
2024-08-30,2024-09-30,0.234742,0.025000,-0.206120,defense,0.080000,3.200000,True,ixic
2024-09-30,2024-10-31,0.295989,0.025000,-0.141731,attack,0.200000,5.000000,True,ixic
2024-10-31,2024-11-29,0.368841,0.025000,-0.170350,defense,0.080000,3.200000,True,ixic
2024-11-29,2024-12-31,0.495433,0.047539,-0.009565,attack,0.200000,4.207032,True,ixic
2024-12-31,2025-01-31,0.357408,0.040477,0.000000,attack,0.200000,4.941128,True,ixic
2025-01-31,2025-02-28,0.307507,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2025-02-28,2025-03-31,0.242896,0.039701,-0.206242,defense,0.080000,2.015051,True,ixic
2025-03-31,2025-04-30,0.075030,0.029971,-0.340011,defense,0.080000,2.669278,True,ixic
2025-04-30,2025-05-30,0.065135,0.064088,-0.327678,defense,0.080000,1.500000,True,ixic
2025-05-30,2025-06-30,0.220717,0.061571,-0.232805,defense,0.080000,1.500000,True,ixic
2025-06-30,2025-07-31,0.217192,0.025000,-0.158913,defense,0.080000,3.200000,True,ixic
2025-07-31,2025-08-29,0.191165,0.025000,-0.063493,normal,0.140000,5.000000,True,ixic
2025-08-29,2025-09-30,0.219107,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2025-09-30,2025-10-31,0.279241,0.028544,0.000000,attack,0.200000,5.000000,True,ixic
2025-10-31,2025-11-28,0.304345,0.025000,0.000000,attack,0.200000,5.000000,True,ixic
2025-11-28,2025-12-29,0.291268,0.043940,-0.083216,attack,0.200000,4.551700,True,ixic
